city,datetime,lead_days,temperature,rainfall,wind_speed
Ranchi,2026-09-28 03:00:00,3,21.45950164049836,0.0,6.452532052532052
Ranchi,2026-09-28 04:00:00,3,21.280190419809582,0.0,6.275619475619475
Ranchi,2026-09-28 05:00:00,3,21.25634174365826,0.0,6.377636677636678
Ranchi,2026-09-28 06:00:00,3,21.905816794183202,0.0,6.846700646700647
Ranchi,2026-09-28 07:00:00,3,23.75788384211616,0.0,8.62918732918733
Ranchi,2026-09-28 08:00:00,3,25.37675252324748,0.0,11.215711815711817
Ranchi,2026-09-28 09:00:00,3,26.55684164315836,0.0,13.072453772453773
Ranchi,2026-09-28 10:00:00,3,27.436152863847134,0.0,13.124673724673723
Ranchi,2026-09-28 11:00:00,3,28.102582897417104,0.0,12.962741262741263
Ranchi,2026-09-28 12:00:00,3,28.522493777506227,0.0,13.536803936803935
Ranchi,2026-09-28 13:00:00,3,28.621079978920022,0.0,13.754725654725654
Ranchi,2026-09-28 14:00:00,3,28.480548319451685,0.0,13.29140169140169
Ranchi,2026-09-28 15:00:00,3,27.98307231692769,0.0,12.418345718345718
Ranchi,2026-09-28 16:00:00,3,26.965279134720866,0.0,10.875511375511376
Ranchi,2026-09-28 17:00:00,3,25.405369794630207,0.0,7.855167055167056
Ranchi,2026-09-28 18:00:00,3,24.312595787404213,0.0,7.031814331814331
Ranchi,2026-09-28 19:00:00,3,23.452823847176155,0.0,6.911631011631012
Ranchi,2026-09-28 20:00:00,3,22.87559702440298,0.0,6.81011211011211
Ranchi,2026-09-28 21:00:00,3,22.49140850859149,0.0,6.672098772098771
Ranchi,2026-09-28 22:00:00,3,22.185489014510985,0.0,6.7223633223633215
Ranchi,2026-09-28 23:00:00,3,21.93200816799183,0.0,7.022363322363322
Shillong,2026-09-26 00:00:00,1,17.543488500000002,0.0,6.431556900000001
Shillong,2026-09-26 01:00:00,1,17.2124432,0.0,5.970966100000001
Shillong,2026-09-26 02:00:00,1,17.164852200000002,0.0,5.466925000000001
Shillong,2026-09-26 03:00:00,1,17.249838200000003,0.0,4.666805900000001
Shillong,2026-09-26 04:00:00,1,17.5238535,0.0,4.237490200000001
Shillong,2026-09-26 05:00:00,1,18.0339865,0.0,3.9717023000000005
Shillong,2026-09-26 06:00:00,1,19.418527,0.0,3.1061513000000005
Shillong,2026-09-26 07:00:00,1,21.708293600000005,0.0,2.2944082000000003
Shillong,2026-09-26 08:00:00,1,22.8031897,0.0,3.3766606000000006
Shillong,2026-09-26 09:00:00,1,22.984556100000002,0.0941896,4.474413000000001
Shillong,2026-09-26 10:00:00,1,22.871487800000004,0.0941896,5.4613557
Shillong,2026-09-26 11:00:00,1,23.1030378,0.0941896,5.744068700000001
Shillong,2026-09-26 12:00:00,1,23.622016499999997,0.45262699999999995,5.152512800000001
Shillong,2026-09-26 13:00:00,1,23.448259399999998,0.39992839999999996,3.8375823000000007
Shillong,2026-09-26 14:00:00,1,23.050240700000003,0.9828934,3.0443597000000007
Shillong,2026-09-26 15:00:00,1,22.306693000000003,0.7343310000000001,3.3654575000000007
Shillong,2026-09-26 16:00:00,1,21.3045362,0.46303330000000004,3.4030500000000004
Shillong,2026-09-26 17:00:00,1,19.9454283,0.2249157,3.6921440000000008
Shillong,2026-09-26 18:00:00,1,19.4693036,0.087831,3.8945232
Shillong,2026-09-26 19:00:00,1,19.2368962,0.0351324,4.450281900000001
Shillong,2026-09-26 20:00:00,1,19.0915842,0.0702648,4.874388000000001
Shillong,2026-09-26 21:00:00,1,18.9663368,0.052698600000000005,5.051598500000001
Shillong,2026-09-26 22:00:00,1,18.7244904,0.052698600000000005,5.565756300000001
Shillong,2026-09-26 23:00:00,1,18.226546499999998,0.0351324,5.714354800000001
Shillong,2026-09-27 00:00:00,2,17.8838699,0.0177421,5.811503411503412
Shillong,2026-09-27 01:00:00,2,17.6250143,0.0,5.690446290446291
Shillong,2026-09-27 02:00:00,2,17.435499599999996,0.0,5.238544438544438
Shillong,2026-09-27 03:00:00,2,17.2249682,0.0,4.977829377829378
Shillong,2026-09-27 04:00:00,2,17.0527395,0.0,4.933912733912734
Shillong,2026-09-27 05:00:00,2,17.197150800000003,0.0,4.856563256563256
Shillong,2026-09-27 06:00:00,2,18.8035924,0.0,3.3409820409820408
Shillong,2026-09-27 07:00:00,2,21.047187599999997,0.0,2.376875776875777
Shillong,2026-09-27 08:00:00,2,22.7633445,0.0,2.8284713284713283
Shillong,2026-09-27 09:00:00,2,24.1589871,0.06652169999999999,3.918924718924719
Shillong,2026-09-27 10:00:00,2,24.8872951,0.06652169999999999,4.560552260552261
Shillong,2026-09-27 11:00:00,2,24.889432199999995,0.06652169999999999,4.991884191884192
Shillong,2026-09-27 12:00:00,2,24.8259183,0.1587835,4.62002362002362
Shillong,2026-09-27 13:00:00,2,24.3382834,0.29009569999999996,4.257665357665358
Shillong,2026-09-27 14:00:00,2,23.0282812,0.4764394,4.412822512822513
Shillong,2026-09-27 15:00:00,2,22.132220900000004,0.2484336,3.7465173465173462
Shillong,2026-09-27 16:00:00,2,21.3914942,0.1348635,2.65939305939306
Shillong,2026-09-27 17:00:00,2,20.315418,0.1526056,2.0056518056518056
Shillong,2026-09-27 18:00:00,2,19.8436338,0.047914,1.498016498016498
Shillong,2026-09-27 19:00:00,2,19.481518799999996,0.0177421,1.9360312360312362
Shillong,2026-09-27 20:00:00,2,19.1960092,0.0177421,2.7125767125767126
Shillong,2026-09-27 21:00:00,2,18.993186799999997,0.0177421,3.027936827936828
Shillong,2026-09-27 22:00:00,2,18.815738500000002,0.0354842,3.443292843292843
Shillong,2026-09-27 23:00:00,2,18.6205597,0.0532263,3.5852823852823854
Shillong,2026-09-28 00:00:00,3,18.3642983,0.11882639999999998,3.3547652
Shillong,2026-09-28 01:00:00,3,18.0587309,0.0169752,3.3564792999999997
Shillong,2026-09-28 02:00:00,3,17.7863219,0.0,3.4608081
Shillong,2026-09-28 03:00:00,3,17.4379931,0.0,3.2530632000000006
Shillong,2026-09-28 04:00:00,3,17.178004700000002,0.0,2.8581354
Shillong,2026-09-28 05:00:00,3,17.278349900000002,0.0,2.5719254
Shillong,2026-09-28 06:00:00,3,18.592376,0.0,1.8726445
Shillong,2026-09-28 07:00:00,3,20.5952348,0.0169752,1.9844054999999998
Shillong,2026-09-28 08:00:00,3,22.335414800000002,0.0,3.2483633999999997
Shillong,2026-09-28 09:00:00,3,23.633485400000005,0.03651,3.8081799
Shillong,2026-09-28 10:00:00,3,24.5927806,0.03651,4.6779057
Shillong,2026-09-28 11:00:00,3,25.1208468,0.03651,4.9928872
Shillong,2026-09-28 12:00:00,3,25.3859627,0.054764999999999994,4.9552074
Shillong,2026-09-28 13:00:00,3,25.122301,0.2754426,4.5322955
Shillong,2026-09-28 14:00:00,3,24.4526914,0.4827942999999999,3.6964452
Shillong,2026-09-28 15:00:00,3,23.1054391,0.6220551,2.7934906
Shillong,2026-09-28 16:00:00,3,21.971351300000002,0.36742709999999995,2.7714331
Shillong,2026-09-28 17:00:00,3,20.8595827,0.10236950000000002,2.5185953
Shillong,2026-09-28 18:00:00,3,20.311821000000002,0.15329510000000002,1.5237807
Shillong,2026-09-28 19:00:00,3,19.9939602,0.1835962,1.1753849
Shillong,2026-09-28 20:00:00,3,19.7521635,0.6079762,1.1188719
Shillong,2026-09-28 21:00:00,3,19.602218,0.47530559999999994,0.7824899000000001
Shillong,2026-09-28 22:00:00,3,19.5797192,0.169752,1.1553284
Shillong,2026-09-28 23:00:00,3,19.4487264,0.1394509,2.1254777000000002
Shimla,2026-09-26 00:00:00,1,11.957718199999999,0.0,2.4001547
Shimla,2026-09-26 01:00:00,1,11.7350804,0.0,3.0115709
Shimla,2026-09-26 02:00:00,1,11.613804199999999,0.0,3.4327525
Shimla,2026-09-26 03:00:00,1,11.5140238,0.0,3.9827209
Shimla,2026-09-26 04:00:00,1,11.4052942,0.0,4.335025
Shimla,2026-09-26 05:00:00,1,11.3703912,0.0,4.8866435
Shimla,2026-09-26 06:00:00,1,11.4989272,0.0,4.7660631
Shimla,2026-09-26 07:00:00,1,13.068527199999998,0.0,3.9671335
Shimla,2026-09-26 08:00:00,1,15.356338399999999,0.0,2.6294565
Shimla,2026-09-26 09:00:00,1,17.572201,0.0,1.8093594
Shimla,2026-09-26 10:00:00,1,19.1801632,0.0,3.6715832
Shimla,2026-09-26 11:00:00,1,20.1217,0.0,5.7465189
Shimla,2026-09-26 12:00:00,1,20.395323400000002,0.0742594,5.9757166
Shimla,2026-09-26 13:00:00,1,19.011394199999998,0.1485188,4.184635
Shimla,2026-09-26 14:00:00,1,18.0368816,0.08478730000000001,4.635337099999999
Shimla,2026-09-26 15:00:00,1,17.1097362,0.4973866,3.3795922999999997
Shimla,2026-09-26 16:00:00,1,16.8230124,0.27905810000000003,3.6772097
Shimla,2026-09-26 17:00:00,1,15.7235044,0.0702675,3.9771602999999995
Shimla,2026-09-26 18:00:00,1,14.495864,0.0702675,3.8202507999999997
Shimla,2026-09-26 19:00:00,1,13.8245246,0.0,5.0013286
Shimla,2026-09-26 20:00:00,1,13.350462,0.0,5.6937234000000005
Shimla,2026-09-26 21:00:00,1,12.8511812,0.0,5.776605599999999
Shimla,2026-09-26 22:00:00,1,12.4126972,0.0,5.3295971
Shimla,2026-09-26 23:00:00,1,12.216858799999999,0.0,5.092206399999999
Shimla,2026-09-27 00:00:00,2,12.3357708,0.0,4.865889234110766
Shimla,2026-09-27 01:00:00,2,11.9820247,0.0329211,4.969384030615969
Shimla,2026-09-27 02:00:00,2,11.599364900000001,0.1316844,4.836956463043537
Shimla,2026-09-27 03:00:00,2,11.2010041,0.5925798,5.1913408086591915
Shimla,2026-09-27 04:00:00,2,10.7231428,1.7777394,5.5950872049127955
Shimla,2026-09-27 05:00:00,2,10.935819500000001,1.6460549999999998,5.244604455395545
Shimla,2026-09-27 06:00:00,2,11.357287199999998,0.8559486,5.024058875941124
Shimla,2026-09-27 07:00:00,2,12.1766501,0.5596587,4.465743334256666
Shimla,2026-09-27 08:00:00,2,13.3458968,0.23044769999999998,3.3179662820337184
Shimla,2026-09-27 09:00:00,2,14.970640399999999,0.1316844,2.49010900989099
Shimla,2026-09-27 10:00:00,2,16.6276852,0.1316844,3.603762796237204
Shimla,2026-09-27 11:00:00,2,17.6327556,0.0329211,4.253402646597354
Shimla,2026-09-27 12:00:00,2,17.6963269,0.24386429999999998,4.7756918243081765
Shimla,2026-09-27 13:00:00,2,16.9028417,0.3426276,5.24985455014545
Shimla,2026-09-27 14:00:00,2,15.8607579,0.6328022,5.033007566992434
Shimla,2026-09-27 15:00:00,2,15.3033641,1.1996495,4.6240909759090245
Shimla,2026-09-27 16:00:00,2,14.682601899999998,1.4680157999999999,3.787668012331988
Shimla,2026-09-27 17:00:00,2,13.833731399999998,1.5984422999999999,3.2001510998489007
Shimla,2026-09-27 18:00:00,2,12.996459699999999,0.8990047999999999,3.2176483823516175
Shimla,2026-09-27 19:00:00,2,12.6201093,0.5153446,2.7885003114996887
Shimla,2026-09-27 20:00:00,2,12.2963339,0.2633688,3.1757383242616757
Shimla,2026-09-27 21:00:00,2,11.9802789,0.0329211,3.7214400785599224
Shimla,2026-09-27 22:00:00,2,11.688464900000001,0.0658422,3.787587512412488
Shimla,2026-09-27 23:00:00,2,11.3722958,0.1316844,3.5411548588451414
Shimla,2026-09-28 00:00:00,3,11.0289728,0.12991640000000002,3.9147897147897153
Shimla,2026-09-28 01:00:00,3,10.787103799999999,0.5196656000000001,4.141098841098841
Shimla,2026-09-28 02:00:00,3,10.591657399999999,0.8769357000000001,4.229805429805429
Shimla,2026-09-28 03:00:00,3,10.5476624,1.7213923,4.2594404594404605
Shimla,2026-09-28 04:00:00,3,10.357241,2.598328,4.416051216051216
Shimla,2026-09-28 05:00:00,3,10.400648,2.7282444,4.8597688597688595
Shimla,2026-09-28 06:00:00,3,10.7287354,2.8256816999999996,4.6074789074789075
Shimla,2026-09-28 07:00:00,3,12.1080799,3.1179935999999997,2.8412444412444415
Shimla,2026-09-28 08:00:00,3,13.8392902,1.6889132,2.0813223813223813
Shimla,2026-09-28 09:00:00,3,14.987584499999999,0.18769940000000002,3.791524391524392
Shimla,2026-09-28 10:00:00,3,16.1470727,0.05778300000000001,4.235513035513035
Shimla,2026-09-28 11:00:00,3,16.7951503,0.09026210000000001,3.8085332085332086
Shimla,2026-09-28 12:00:00,3,17.4097894,0.1761953,3.5971473971473973
Shimla,2026-09-28 13:00:00,3,17.9942248,0.12111469999999999,4.12954712954713
Shimla,2026-09-28 14:00:00,3,17.975113200000003,0.2763392,5.164130164130165
Shimla,2026-09-28 15:00:00,3,17.8229175,0.1549409,4.221777521777522
Shimla,2026-09-28 16:00:00,3,17.1140684,0.4325439,3.083927183927184
Shimla,2026-09-28 17:00:00,3,15.9760121,0.3195364,2.0403314403314403
Shimla,2026-09-28 18:00:00,3,14.3176226,0.058846499999999996,1.8031539031539032
Shimla,2026-09-28 19:00:00,3,13.1882667,0.0,3.3832256832256835
Shimla,2026-09-28 20:00:00,3,12.550065499999999,0.0,3.524814324814325
Shimla,2026-09-28 21:00:00,3,12.1303448,0.0,4.847695447695448
Shimla,2026-09-28 22:00:00,3,11.7611255,0.0,5.047836847836848
Shimla,2026-09-28 23:00:00,3,11.4712959,0.0,5.083314683314684
Srinagar,2026-09-26 00:00:00,1,14.5405227,0.0,1.7220902
Srinagar,2026-09-26 01:00:00,1,13.592618000000002,0.0,1.7699438
Srinagar,2026-09-26 02:00:00,1,12.9138172,0.0,1.5261191
Srinagar,2026-09-26 03:00:00,1,12.3507679,0.0,2.0435125
Srinagar,2026-09-26 04:00:00,1,11.889206699999999,0.0,2.1287156
Srinagar,2026-09-26 05:00:00,1,12.0038937,0.0,1.9661769
Srinagar,2026-09-26 06:00:00,1,11.7215205,0.0,1.5591368
Srinagar,2026-09-26 07:00:00,1,13.2886378,0.0,1.2459255
Srinagar,2026-09-26 08:00:00,1,16.278252700000003,0.0,1.1704877
Srinagar,2026-09-26 09:00:00,1,19.1949604,0.0,2.1437642
Srinagar,2026-09-26 10:00:00,1,21.8531103,0.0,3.327579600000001
Srinagar,2026-09-26 11:00:00,1,23.988933000000003,0.0,3.4119661
Srinagar,2026-09-26 12:00:00,1,25.7770979,0.0,3.9346274
Srinagar,2026-09-26 13:00:00,1,26.9559147,0.0,4.8182946
Srinagar,2026-09-26 14:00:00,1,27.509138,0.0,4.908498
Srinagar,2026-09-26 15:00:00,1,27.563371500000002,0.0,4.4449145
Srinagar,2026-09-26 16:00:00,1,27.1312183,0.0,4.1694777
Srinagar,2026-09-26 17:00:00,1,25.9364937,0.0,4.289615799999999
Srinagar,2026-09-26 18:00:00,1,22.481039199999998,0.0,4.4787386
Srinagar,2026-09-26 19:00:00,1,19.9947703,0.0,2.8194901
Srinagar,2026-09-26 20:00:00,1,18.0029744,0.0198632,2.6533004
Srinagar,2026-09-26 21:00:00,1,16.7157291,0.0,2.6438078000000003
Srinagar,2026-09-26 22:00:00,1,15.766578500000001,0.0,2.3637034
Srinagar,2026-09-26 23:00:00,1,14.970624,0.0,2.1307277000000004
Srinagar,2026-09-27 00:00:00,2,14.177566922433078,0.0,2.0757982
Srinagar,2026-09-27 01:00:00,2,13.466213933786067,0.0,1.5838206000000001
Srinagar,2026-09-27 02:00:00,2,12.90914829085171,0.0,1.4233292
Srinagar,2026-09-27 03:00:00,2,12.37979272020728,0.0,1.369441
Srinagar,2026-09-27 04:00:00,2,11.950437149562852,0.0,1.3830483
Srinagar,2026-09-27 05:00:00,2,11.694344105655894,0.0,1.7390055000000002
Srinagar,2026-09-27 06:00:00,2,11.626937873062127,0.0,2.2622404
Srinagar,2026-09-27 07:00:00,2,13.07806172193828,0.0,2.209248
Srinagar,2026-09-27 08:00:00,2,15.862163937836062,0.0,1.8967777999999997
Srinagar,2026-09-27 09:00:00,2,18.681065618934383,0.0,2.0288692999999998
Srinagar,2026-09-27 10:00:00,2,21.443674256325746,0.0,2.8552925
Srinagar,2026-09-27 11:00:00,2,23.74912405087595,0.0,3.7744624
Srinagar,2026-09-27 12:00:00,2,25.581618118381883,0.0,3.7667668999999995
Srinagar,2026-09-27 13:00:00,2,26.97211062788937,0.0,4.1671596
Srinagar,2026-09-27 14:00:00,2,27.74136885863114,0.0,4.2561286
Srinagar,2026-09-27 15:00:00,2,27.94990375009625,0.0,4.8734193
Srinagar,2026-09-27 16:00:00,2,27.56785293214707,0.0,4.766771299999999
Srinagar,2026-09-27 17:00:00,2,26.277839822160182,0.0,3.6094291
Srinagar,2026-09-27 18:00:00,2,22.67622582377418,0.0,2.7763326999999998
Srinagar,2026-09-27 19:00:00,2,20.222151077848924,0.0,2.4194572
Srinagar,2026-09-27 20:00:00,2,18.446323853676148,0.0,3.165348
Srinagar,2026-09-27 21:00:00,2,17.152307647692353,0.0,2.7036542
Srinagar,2026-09-27 22:00:00,2,16.24782395217605,0.0,2.5641882000000003
Srinagar,2026-09-27 23:00:00,2,15.431666868333135,0.0249939,2.0597718
Srinagar,2026-09-28 00:00:00,3,14.683463799999998,0.0,1.7184268999999999
Srinagar,2026-09-28 01:00:00,3,13.9541697,0.028143028143028145,1.3848093
Srinagar,2026-09-28 02:00:00,3,13.4112507,0.0,1.6175745
Srinagar,2026-09-28 03:00:00,3,12.901292,0.028143028143028145,1.1531709
Srinagar,2026-09-28 04:00:00,3,12.3495147,0.0,1.6164926
Srinagar,2026-09-28 05:00:00,3,12.1003072,0.0,1.7306834
Srinagar,2026-09-28 06:00:00,3,12.1672944,0.0,1.7295791
Srinagar,2026-09-28 07:00:00,3,13.4508192,0.0,1.4886622
Srinagar,2026-09-28 08:00:00,3,15.507278200000002,0.0,2.0708577999999997
Srinagar,2026-09-28 09:00:00,3,17.5673114,0.0,3.0709242999999997
Srinagar,2026-09-28 10:00:00,3,19.7061423,0.0,2.5355238
Srinagar,2026-09-28 11:00:00,3,21.7852997,0.0,2.8442983999999996
Srinagar,2026-09-28 12:00:00,3,23.4482397,0.0,5.574882
Srinagar,2026-09-28 13:00:00,3,24.469442,0.0,5.6128414
Srinagar,2026-09-28 14:00:00,3,25.0309597,0.0,5.1038119
Srinagar,2026-09-28 15:00:00,3,25.1802521,0.0,5.185185499999999
Srinagar,2026-09-28 16:00:00,3,24.866416,0.0,4.698521599999999
Srinagar,2026-09-28 17:00:00,3,23.5614311,0.0,5.7760981
Srinagar,2026-09-28 18:00:00,3,20.4855161,0.02844872844872845,4.2911212
Srinagar,2026-09-28 19:00:00,3,17.889919,0.02844872844872845,2.587175
Srinagar,2026-09-28 20:00:00,3,16.006838799999997,0.3943080943080943,2.7639053999999996
Srinagar,2026-09-28 21:00:00,3,15.1407186,0.08442908442908442,3.5302455999999998
Srinagar,2026-09-28 22:00:00,3,14.3691386,0.25328725328725327,1.4911198
Srinagar,2026-09-28 23:00:00,3,13.7981068,0.2814302814302814,1.9557841
Surat,2026-09-26 00:00:00,1,27.970446300000003,0.0,17.6951952
Surat,2026-09-26 01:00:00,1,27.575920999999994,0.0,18.1628755
Surat,2026-09-26 02:00:00,1,27.117138100000002,0.0,18.3213673
Surat,2026-09-26 03:00:00,1,26.6821657,0.0,17.4805571
Surat,2026-09-26 04:00:00,1,26.369154299999998,0.0,16.2379407
Surat,2026-09-26 05:00:00,1,26.142211200000002,0.0,13.9174167
Surat,2026-09-26 06:00:00,1,26.2075162,0.0,15.1322337
Surat,2026-09-26 07:00:00,1,26.8586975,0.0,15.427432900000001
Surat,2026-09-26 08:00:00,1,27.9788411,0.0,17.7478984
Surat,2026-09-26 09:00:00,1,28.9203677,0.0,19.5185035
Surat,2026-09-26 10:00:00,1,29.6002562,0.0,20.474496600000002
Surat,2026-09-26 11:00:00,1,30.0782952,0.0,21.204711600000003
Surat,2026-09-26 12:00:00,1,30.3620863,0.0,22.176535800000003
Surat,2026-09-26 13:00:00,1,30.5009613,0.0,22.8973366
Surat,2026-09-26 14:00:00,1,30.5023831,0.0,24.5841835
Surat,2026-09-26 15:00:00,1,30.1085629,0.0,26.094221500000003
Surat,2026-09-26 16:00:00,1,29.579000299999997,0.0,26.5134225
Surat,2026-09-26 17:00:00,1,28.9044362,0.0,26.853883699999997
Surat,2026-09-26 18:00:00,1,28.2194153,0.0,26.536590500000003
Surat,2026-09-26 19:00:00,1,27.8130114,0.0,25.8754263
Surat,2026-09-26 20:00:00,1,27.581171599999998,0.0,25.587613899999997
Surat,2026-09-26 21:00:00,1,27.4331229,0.0,24.512516400000003
Surat,2026-09-26 22:00:00,1,27.3107342,0.0,23.318627999999997
Surat,2026-09-26 23:00:00,1,27.256505699999998,0.0,22.2996645
Surat,2026-09-27 00:00:00,2,27.1802618,0.0,21.18631201368798
Surat,2026-09-27 01:00:00,2,27.080261800000002,0.0,19.89098050901949
Surat,2026-09-27 02:00:00,2,26.9791029,0.0,19.11223938776061
Surat,2026-09-27 03:00:00,2,26.943628900000004,0.0,18.464475035524963
Surat,2026-09-27 04:00:00,2,26.8218576,0.0,17.820849879150117
Surat,2026-09-27 05:00:00,2,26.7964701,0.0,17.055476644523353
Surat,2026-09-27 06:00:00,2,26.9493113,0.0,16.794426705573294
Surat,2026-09-27 07:00:00,2,27.332427200000005,0.0,16.54356845643154
Surat,2026-09-27 08:00:00,2,28.247840300000004,0.0,18.1059663940336
Surat,2026-09-27 09:00:00,2,29.1889256,0.0,19.84120795879204
Surat,2026-09-27 10:00:00,2,29.8143131,0.0,20.698350501649497
Surat,2026-09-27 11:00:00,2,30.217108300000003,0.0,20.953850246149752
Surat,2026-09-27 12:00:00,2,30.4738173,0.0,21.426395873604125
Surat,2026-09-27 13:00:00,2,30.472320500000002,0.0,21.765506634493363
Surat,2026-09-27 14:00:00,2,30.3696648,0.0,21.764059635940363
Surat,2026-09-27 15:00:00,2,30.067830100000002,0.0,21.25035304964695
Surat,2026-09-27 16:00:00,2,29.6615582,0.0,21.05366854633145
Surat,2026-09-27 17:00:00,2,29.017393000000002,0.0,19.918508681491318
Surat,2026-09-27 18:00:00,2,28.1115833,0.0,18.053743346256653
Surat,2026-09-27 19:00:00,2,27.5068945,0.0,16.31940908059092
Surat,2026-09-27 20:00:00,2,27.177692399999998,0.0,15.745023954976045
Surat,2026-09-27 21:00:00,2,26.9490266,0.0,15.722662877337122
Surat,2026-09-27 22:00:00,2,26.777692400000003,0.0,15.408346991653005
Surat,2026-09-27 23:00:00,2,26.625135900000004,0.026971426971426973,14.582294317705681
Surat,2026-09-28 00:00:00,3,26.421638099999996,0.0224707,13.61037971037971
Surat,2026-09-28 01:00:00,3,26.2911816,0.0224707,12.225608825608823
Surat,2026-09-28 02:00:00,3,26.1116445,0.0224707,10.813497113497114
Surat,2026-09-28 03:00:00,3,25.8357992,0.0,9.28099468099468
Surat,2026-09-28 04:00:00,3,25.461489699999998,0.0,7.891928291928291
Surat,2026-09-28 05:00:00,3,25.1719883,0.0,6.348984848984848
Surat,2026-09-28 06:00:00,3,25.2814627,0.0,4.4315781315781315
Surat,2026-09-28 07:00:00,3,25.934891099999998,0.0,4.25029115029115
Surat,2026-09-28 08:00:00,3,26.9665738,0.0,5.303697903697904
Surat,2026-09-28 09:00:00,3,27.9786158,0.0,6.489589389589389
Surat,2026-09-28 10:00:00,3,29.0299534,0.0,7.6655026655026655
Surat,2026-09-28 11:00:00,3,29.7966481,0.0,7.857202657202657
Surat,2026-09-28 12:00:00,3,30.6661255,0.0,10.449698849698848
Surat,2026-09-28 13:00:00,3,30.932193400000003,0.0,12.924550124550123
Surat,2026-09-28 14:00:00,3,30.925689600000002,0.0,14.624738224738223
Surat,2026-09-28 15:00:00,3,30.5985643,0.0,14.715206315206316
Surat,2026-09-28 16:00:00,3,29.9492817,0.0,13.972470872470872
Surat,2026-09-28 17:00:00,3,29.1760464,0.0,12.535626535626534
Surat,2026-09-28 18:00:00,3,28.0557279,0.0,10.673935873935873
Surat,2026-09-28 19:00:00,3,27.0544375,0.0,8.91958201958202
Surat,2026-09-28 20:00:00,3,26.378996200000003,0.0,8.404619104619105
Surat,2026-09-28 21:00:00,3,26.0339104,0.0,7.947612747612747
Surat,2026-09-28 22:00:00,3,25.8355472,0.0,7.583702883702883
Surat,2026-09-28 23:00:00,3,25.6662057,0.0,7.223676523676523
Thane,2026-09-26 00:00:00,1,26.831722068277934,0.0162224,7.106865506865506
Thane,2026-09-26 01:00:00,1,26.61631178368822,0.0648896,7.485820785820786
Thane,2026-09-26 02:00:00,1,26.57862732137268,0.0162224,8.222075222075222
Thane,2026-09-26 03:00:00,1,26.551649848350152,0.0162224,8.003040403040403
Thane,2026-09-26 04:00:00,1,26.622670577329423,0.0162224,7.91009831009831
Thane,2026-09-26 05:00:00,1,26.6981368018632,0.0162224,7.034181434181434
Thane,2026-09-26 06:00:00,1,27.022090077909922,0.04275,6.55925535925536
Thane,2026-09-26 07:00:00,1,27.683287616712384,0.026527600000000002,5.502267902267902
Thane,2026-09-26 08:00:00,1,28.460569839430164,0.0,7.200185000185001
Thane,2026-09-26 09:00:00,1,29.26568973431027,0.0311063,8.61969511969512
Thane,2026-09-26 10:00:00,1,29.934331665668335,0.0311063,10.484461384461383
Thane,2026-09-26 11:00:00,1,30.782540717459284,0.0473287,12.602188102188101
Thane,2026-09-26 12:00:00,1,31.205074394925607,0.0,14.176405876405877
Thane,2026-09-26 13:00:00,1,31.323764976235026,0.0,14.762354262354261
Thane,2026-09-26 14:00:00,1,31.229328470671533,0.0,15.21791241791242
Thane,2026-09-26 15:00:00,1,30.935752164247837,0.0,15.508716608716608
Thane,2026-09-26 16:00:00,1,30.37197402802597,0.0,15.165070865070867
Thane,2026-09-26 17:00:00,1,29.528910171089827,0.0,13.707159007159007
Thane,2026-09-26 18:00:00,1,28.414986085013915,0.0,11.232092332092332
Thane,2026-09-26 19:00:00,1,27.672342227657772,0.0,7.93021043021043
Thane,2026-09-26 20:00:00,1,27.08034941965058,0.0,5.496456496456497
Thane,2026-09-26 21:00:00,1,26.71133048866951,0.0,4.875067675067674
Thane,2026-09-26 22:00:00,1,26.441611858388143,0.0162224,4.871543271543272
Thane,2026-09-26 23:00:00,1,26.1942647057353,0.04275,5.080931880931881
Thane,2026-09-27 00:00:00,2,25.959430900000005,0.06824720000000001,5.682679500000001
Thane,2026-09-27 01:00:00,2,25.834472600000005,0.042836400000000004,5.719824100000001
Thane,2026-09-27 02:00:00,2,25.718982300000004,0.021418200000000002,5.224946500000001
Thane,2026-09-27 03:00:00,2,25.623041800000003,0.026078200000000003,5.0020857
Thane,2026-09-27 04:00:00,2,25.5271013,0.052156400000000006,4.577366700000001
Thane,2026-09-27 05:00:00,2,25.439477700000005,0.026078200000000003,4.8314694000000005
Thane,2026-09-27 06:00:00,2,25.522792700000004,0.0,4.883047100000001
Thane,2026-09-27 07:00:00,2,26.155455900000007,0.0,5.299303400000001
Thane,2026-09-27 08:00:00,2,27.147547300000006,0.0,6.30761
Thane,2026-09-27 09:00:00,2,28.458859800000003,0.0270928,7.063106600000001
Thane,2026-09-27 10:00:00,2,29.808491300000004,0.0270928,8.370998300000002
Thane,2026-09-27 11:00:00,2,30.9714835,0.0270928,10.1431362
Thane,2026-09-27 12:00:00,2,31.579435700000005,0.0,11.430155000000001
Thane,2026-09-27 13:00:00,2,31.828003300000002,0.0,12.529985100000003
Thane,2026-09-27 14:00:00,2,31.809889700000003,0.0,12.9892616
Thane,2026-09-27 15:00:00,2,31.465710300000005,0.0,12.618984300000001
Thane,2026-09-27 16:00:00,2,30.789276000000005,0.0,12.299104200000002
Thane,2026-09-27 17:00:00,2,29.734475700000004,0.0,11.095894600000001
Thane,2026-09-27 18:00:00,2,28.477052100000005,0.0,9.173686500000002
Thane,2026-09-27 19:00:00,2,27.561396800000004,0.0,6.3987649000000015
