city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Srinagar,icon,2026-09-13T20:00:00,1940,17.6,0.0,0.0
Srinagar,icon,2026-09-13T21:00:00,1941,16.8,0.0,0.4
Srinagar,icon,2026-09-13T22:00:00,1942,16.2,0.0,1.1
Srinagar,icon,2026-09-13T23:00:00,1943,16.0,0.0,2.3
Srinagar,icon,2026-09-14T00:00:00,1944,15.7,0.0,4.0
Srinagar,icon,2026-09-14T01:00:00,1945,15.1,0.0,2.3
Srinagar,icon,2026-09-14T02:00:00,1946,15.7,0.0,1.9
Srinagar,icon,2026-09-14T03:00:00,1947,18.6,0.0,1.1
Srinagar,icon,2026-09-14T04:00:00,1948,21.5,0.0,1.4
Srinagar,icon,2026-09-14T05:00:00,1949,23.9,0.0,2.2
Srinagar,icon,2026-09-14T06:00:00,1950,25.8,0.0,0.4
Srinagar,icon,2026-09-14T07:00:00,1951,27.4,0.0,0.5
Srinagar,icon,2026-09-14T08:00:00,1952,28.6,0.0,0.8
Srinagar,icon,2026-09-14T09:00:00,1953,29.4,0.0,1.0
Srinagar,icon,2026-09-14T10:00:00,1954,29.7,0.0,2.8
Srinagar,icon,2026-09-14T11:00:00,1955,29.4,0.0,2.7
Srinagar,icon,2026-09-14T12:00:00,1956,28.7,0.0,5.6
Srinagar,icon,2026-09-14T13:00:00,1957,26.5,0.0,5.0
Srinagar,icon,2026-09-14T14:00:00,1958,23.2,0.0,5.2
Srinagar,icon,2026-09-14T15:00:00,1959,21.7,0.0,2.6
Srinagar,icon,2026-09-14T16:00:00,1960,20.8,0.0,1.3
Srinagar,icon,2026-09-14T17:00:00,1961,19.7,0.0,1.5
Srinagar,icon,2026-09-14T18:00:00,1962,19.5,0.0,1.0
Srinagar,icon,2026-09-14T19:00:00,1963,18.4,0.0,1.5
Srinagar,icon,2026-09-14T20:00:00,1964,16.9,0.0,2.0
Srinagar,icon,2026-09-14T21:00:00,1965,15.8,0.0,1.1
Srinagar,icon,2026-09-14T22:00:00,1966,15.2,0.0,1.9
Srinagar,icon,2026-09-14T23:00:00,1967,14.8,0.0,1.1
Srinagar,icon,2026-09-15T00:00:00,1968,14.2,0.0,1.9
Srinagar,icon,2026-09-15T01:00:00,1969,14.3,0.0,1.5
Srinagar,icon,2026-09-15T02:00:00,1970,15.4,0.0,2.7
Srinagar,icon,2026-09-15T03:00:00,1971,17.7,0.0,5.6
Srinagar,icon,2026-09-15T04:00:00,1972,19.9,0.0,1.0
Srinagar,icon,2026-09-15T05:00:00,1973,21.6,0.0,1.8
Srinagar,icon,2026-09-15T06:00:00,1974,23.5,0.0,2.8
Srinagar,icon,2026-09-15T07:00:00,1975,24.4,0.0,2.1
Srinagar,icon,2026-09-15T08:00:00,1976,25.6,0.0,1.8
Srinagar,icon,2026-09-15T09:00:00,1977,26.2,0.0,6.2
Srinagar,icon,2026-09-15T10:00:00,1978,26.1,0.0,6.9
Srinagar,icon,2026-09-15T11:00:00,1979,25.8,0.0,7.6
Srinagar,icon,2026-09-15T12:00:00,1980,26.1,0.0,5.9
Srinagar,icon,2026-09-15T13:00:00,1981,23.3,0.0,5.5
Srinagar,icon,2026-09-15T14:00:00,1982,21.4,0.0,1.8
Srinagar,icon,2026-09-15T15:00:00,1983,19.4,0.2,9.6
Srinagar,icon,2026-09-15T16:00:00,1984,19.0,0.0,2.4
Srinagar,icon,2026-09-15T17:00:00,1985,18.4,0.0,1.1
Srinagar,icon,2026-09-15T18:00:00,1986,16.7,0.0,3.3
Srinagar,icon,2026-09-15T19:00:00,1987,15.3,0.0,2.3
Srinagar,icon,2026-09-15T20:00:00,1988,14.2,0.0,1.9
Srinagar,icon,2026-09-15T21:00:00,1989,13.6,0.0,1.5
Srinagar,icon,2026-09-15T22:00:00,1990,13.0,0.0,1.5
Srinagar,icon,2026-09-15T23:00:00,1991,12.5,0.0,1.8
Srinagar,icon,2026-09-16T00:00:00,1992,11.6,0.0,3.7
Srinagar,icon,2026-09-16T01:00:00,1993,10.9,0.0,3.4
Srinagar,icon,2026-09-16T02:00:00,1994,11.9,0.0,3.6
Srinagar,icon,2026-09-16T03:00:00,1995,16.7,0.0,1.8
Srinagar,icon,2026-09-16T04:00:00,1996,20.2,0.0,1.8
Srinagar,icon,2026-09-16T05:00:00,1997,22.6,0.0,2.2
Srinagar,icon,2026-09-16T06:00:00,1998,24.4,0.0,0.5
Srinagar,icon,2026-09-16T07:00:00,1999,26.1,0.0,0.5
Srinagar,icon,2026-09-16T08:00:00,2000,27.5,0.0,1.3
Srinagar,icon,2026-09-16T09:00:00,2001,28.2,0.0,3.2
Srinagar,icon,2026-09-16T10:00:00,2002,28.1,0.0,2.4
Srinagar,icon,2026-09-16T11:00:00,2003,27.3,0.0,4.1
Srinagar,icon,2026-09-16T12:00:00,2004,26.5,0.0,5.0
Srinagar,icon,2026-09-16T13:00:00,2005,23.8,0.0,3.3
Srinagar,icon,2026-09-16T14:00:00,2006,21.0,0.0,3.4
Srinagar,icon,2026-09-16T15:00:00,2007,19.7,0.0,0.8
Srinagar,icon,2026-09-16T16:00:00,2008,18.5,0.0,0.7
Srinagar,icon,2026-09-16T17:00:00,2009,16.9,0.0,1.8
Srinagar,icon,2026-09-16T18:00:00,2010,15.7,0.0,4.1
Srinagar,icon,2026-09-16T19:00:00,2011,15.6,0.0,2.5
Srinagar,icon,2026-09-16T20:00:00,2012,16.2,0.0,1.8
Srinagar,icon,2026-09-16T21:00:00,2013,15.3,1.1,1.5
Srinagar,icon,2026-09-16T22:00:00,2014,15.2,0.7,6.5
Srinagar,icon,2026-09-16T23:00:00,2015,14.9,0.0,7.6
Srinagar,icon,2026-09-17T00:00:00,2016,14.0,0.0,4.0
Srinagar,icon,2026-09-17T01:00:00,2017,13.9,2.4,7.4
Srinagar,icon,2026-09-17T02:00:00,2018,14.6,0.7,5.1
Srinagar,icon,2026-09-17T03:00:00,2019,15.4,0.0,4.2
Srinagar,icon,2026-09-17T04:00:00,2020,15.8,0.0,4.1
Srinagar,icon,2026-09-17T05:00:00,2021,16.7,0.0,4.0
Srinagar,icon,2026-09-17T06:00:00,2022,18.9,0.0,6.6
Srinagar,icon,2026-09-17T07:00:00,2023,20.2,0.0,5.0
Srinagar,icon,2026-09-17T08:00:00,2024,21.0,0.0,3.1
Srinagar,icon,2026-09-17T09:00:00,2025,21.3,0.0,6.6
Srinagar,icon,2026-09-17T10:00:00,2026,20.6,1.0,4.7
Srinagar,icon,2026-09-17T11:00:00,2027,20.5,0.0,4.1
Srinagar,icon,2026-09-17T12:00:00,2028,20.5,0.0,10.6
Srinagar,icon,2026-09-17T13:00:00,2029,17.8,0.3,7.1
Srinagar,icon,2026-09-17T14:00:00,2030,16.2,0.3,6.5
Srinagar,icon,2026-09-17T15:00:00,2031,15.3,0.0,2.9
Srinagar,icon,2026-09-17T16:00:00,2032,14.7,0.0,1.1
Srinagar,icon,2026-09-17T17:00:00,2033,13.6,0.0,2.7
Srinagar,icon,2026-09-17T18:00:00,2034,12.6,0.0,3.3
Srinagar,icon,2026-09-17T19:00:00,2035,11.8,0.0,2.9
Srinagar,icon,2026-09-17T20:00:00,2036,11.6,0.0,1.5
Srinagar,icon,2026-09-17T21:00:00,2037,11.0,0.0,2.9
Srinagar,icon,2026-09-17T22:00:00,2038,10.7,0.0,2.5
Srinagar,icon,2026-09-17T23:00:00,2039,10.1,0.0,2.3
Srinagar,icon,2026-09-18T00:00:00,2040,10.7,0.0,3.0
Srinagar,icon,2026-09-18T01:00:00,2041,9.9,0.0,2.3
Srinagar,icon,2026-09-18T02:00:00,2042,10.9,0.0,2.9
Srinagar,icon,2026-09-18T03:00:00,2043,13.2,0.0,3.3
Srinagar,icon,2026-09-18T04:00:00,2044,15.9,0.0,0.8
Srinagar,icon,2026-09-18T05:00:00,2045,18.0,0.0,1.6
Srinagar,icon,2026-09-18T06:00:00,2046,20.3,0.0,3.4
Srinagar,icon,2026-09-18T07:00:00,2047,22.0,0.0,3.0
Srinagar,icon,2026-09-18T08:00:00,2048,23.4,0.0,7.6
Srinagar,icon,2026-09-18T09:00:00,2049,24.2,0.0,5.8
Srinagar,icon,2026-09-18T10:00:00,2050,24.3,0.0,8.4
Srinagar,icon,2026-09-18T11:00:00,2051,23.4,0.0,8.2
Srinagar,icon,2026-09-18T12:00:00,2052,22.6,0.0,9.7
Srinagar,icon,2026-09-18T13:00:00,2053,20.6,0.0,5.2
Srinagar,icon,2026-09-18T14:00:00,2054,17.8,0.2,5.6
Srinagar,icon,2026-09-18T15:00:00,2055,17.1,0.0,0.8
Srinagar,icon,2026-09-18T16:00:00,2056,15.6,0.0,1.9
Srinagar,icon,2026-09-18T17:00:00,2057,14.6,0.0,1.1
Srinagar,icon,2026-09-18T18:00:00,2058,12.6,0.0,2.5
Srinagar,icon,2026-09-18T19:00:00,2059,11.2,0.0,2.7
Srinagar,icon,2026-09-18T20:00:00,2060,10.4,0.0,1.8
Srinagar,icon,2026-09-18T21:00:00,2061,9.7,0.0,1.0
Srinagar,icon,2026-09-18T22:00:00,2062,9.1,0.0,0.8
Srinagar,icon,2026-09-18T23:00:00,2063,9.0,0.0,0.7
Srinagar,icon,2026-09-19T00:00:00,2064,8.5,0.0,1.8
Srinagar,icon,2026-09-19T01:00:00,2065,8.2,0.0,1.3
Srinagar,icon,2026-09-19T02:00:00,2066,9.3,0.0,1.1
Srinagar,icon,2026-09-19T03:00:00,2067,14.3,0.0,0.8
Srinagar,icon,2026-09-19T04:00:00,2068,17.5,0.0,2.2
Srinagar,icon,2026-09-19T05:00:00,2069,20.1,0.0,1.4
Srinagar,icon,2026-09-19T06:00:00,2070,22.1,0.0,1.8
Srinagar,icon,2026-09-19T07:00:00,2071,24.0,0.0,0.5
Srinagar,icon,2026-09-19T08:00:00,2072,25.4,0.0,2.5
Srinagar,icon,2026-09-19T09:00:00,2073,26.2,0.0,3.7
Srinagar,icon,2026-09-19T10:00:00,2074,26.5,0.0,6.8
Srinagar,icon,2026-09-19T11:00:00,2075,26.0,0.0,5.6
Srinagar,icon,2026-09-19T12:00:00,2076,24.8,0.0,3.9
Srinagar,icon,2026-09-19T13:00:00,2077,23.0,0.0,0.8
Srinagar,icon,2026-09-19T14:00:00,2078,21.3,0.0,2.1
Srinagar,icon,2026-09-19T15:00:00,2079,19.2,0.0,3.1
Srinagar,icon,2026-09-19T16:00:00,2080,17.2,0.0,1.6
Srinagar,icon,2026-09-19T17:00:00,2081,15.6,0.0,1.8
Srinagar,icon,2026-09-19T18:00:00,2082,14.4,0.0,0.0
Srinagar,icon,2026-09-19T19:00:00,2083,13.0,0.0,0.7
Srinagar,icon,2026-09-19T20:00:00,2084,12.0,0.0,0.8
Srinagar,icon,2026-09-19T21:00:00,2085,11.4,0.0,0.4
Srinagar,icon,2026-09-19T22:00:00,2086,11.2,0.0,1.0
Srinagar,icon,2026-09-19T23:00:00,2087,11.1,0.0,1.1
Srinagar,icon,2026-09-20T00:00:00,2088,11.5,0.0,1.1
Srinagar,icon,2026-09-20T01:00:00,2089,11.4,0.0,0.7
Srinagar,icon,2026-09-20T02:00:00,2090,12.5,0.0,1.8
Srinagar,icon,2026-09-20T03:00:00,2091,16.0,0.0,1.1
Srinagar,icon,2026-09-20T04:00:00,2092,19.0,0.0,2.2
Srinagar,icon,2026-09-20T05:00:00,2093,21.6,0.0,1.9
Srinagar,icon,2026-09-20T06:00:00,2094,23.7,0.0,2.3
Srinagar,icon,2026-09-20T07:00:00,2095,25.3,0.0,0.8
Srinagar,icon,2026-09-20T08:00:00,2096,26.7,0.0,3.3
Srinagar,icon,2026-09-20T09:00:00,2097,27.4,0.0,3.1
Srinagar,icon,2026-09-20T10:00:00,2098,27.5,0.0,3.4
Srinagar,icon,2026-09-20T11:00:00,2099,27.0,0.0,3.3
Srinagar,icon,2026-09-20T12:00:00,2100,26.4,0.0,4.8
Srinagar,icon,2026-09-20T13:00:00,2101,23.3,0.0,4.6
Srinagar,icon,2026-09-20T14:00:00,2102,20.6,0.0,3.4
Srinagar,icon,2026-09-20T15:00:00,2103,19.4,0.0,1.5
Srinagar,icon,2026-09-20T16:00:00,2104,17.8,0.0,0.5
Srinagar,icon,2026-09-20T17:00:00,2105,16.0,0.0,1.3
Srinagar,icon,2026-09-20T18:00:00,2106,14.8,0.0,1.3
Srinagar,icon,2026-09-20T19:00:00,2107,13.7,0.0,1.1
Srinagar,icon,2026-09-20T20:00:00,2108,12.9,0.0,1.6
Srinagar,icon,2026-09-20T21:00:00,2109,12.2,0.0,0.8
Srinagar,icon,2026-09-20T22:00:00,2110,11.9,0.0,0.8
Srinagar,icon,2026-09-20T23:00:00,2111,11.6,0.0,1.1
Srinagar,icon,2026-09-21T00:00:00,2112,11.0,0.0,1.8
Srinagar,icon,2026-09-21T01:00:00,2113,10.4,0.0,2.9
Srinagar,icon,2026-09-21T02:00:00,2114,10.6,0.0,2.9
Srinagar,icon,2026-09-21T03:00:00,2115,15.2,0.0,0.4
Srinagar,icon,2026-09-21T04:00:00,2116,19.6,0.0,3.2
Srinagar,icon,2026-09-21T05:00:00,2117,22.1,0.0,2.6
Srinagar,icon,2026-09-21T06:00:00,2118,24.0,0.0,2.9
Srinagar,icon,2026-09-21T07:00:00,2119,25.8,0.0,1.6
Srinagar,icon,2026-09-21T08:00:00,2120,26.8,0.0,1.8
Srinagar,icon,2026-09-21T09:00:00,2121,27.6,0.0,4.1
Srinagar,icon,2026-09-21T10:00:00,2122,27.8,0.0,3.2
Srinagar,icon,2026-09-21T11:00:00,2123,27.4,0.0,2.4
Srinagar,icon,2026-09-21T12:00:00,2124,26.1,0.0,3.1
Srinagar,icon,2026-09-21T13:00:00,2125,22.9,0.0,3.4
Srinagar,icon,2026-09-21T14:00:00,2126,20.2,0.0,3.7
Srinagar,icon,2026-09-21T15:00:00,2127,18.0,0.0,1.9
Srinagar,icon,2026-09-21T16:00:00,2128,17.0,0.0,1.8
Srinagar,icon,2026-09-21T17:00:00,2129,15.7,0.0,1.8
Srinagar,icon,2026-09-21T18:00:00,2130,15.2,0.0,0.4
Srinagar,icon,2026-09-21T19:00:00,2131,14.5,0.0,0.5
Srinagar,icon,2026-09-21T20:00:00,2132,13.7,0.0,0.5
Srinagar,icon,2026-09-21T21:00:00,2133,13.0,0.0,0.4
Srinagar,icon,2026-09-21T22:00:00,2134,12.5,0.0,0.5
Srinagar,icon,2026-09-21T23:00:00,2135,12.6,0.0,4.0
Srinagar,icon,2026-09-22T00:00:00,2136,11.9,0.0,2.1
Srinagar,icon,2026-09-22T01:00:00,2137,11.5,0.1,4.6
Srinagar,icon,2026-09-22T02:00:00,2138,11.8,0.0,2.2
Srinagar,icon,2026-09-22T03:00:00,2139,16.0,0.0,2.8
Srinagar,icon,2026-09-22T04:00:00,2140,19.9,0.0,2.3
Srinagar,icon,2026-09-22T05:00:00,2141,22.2,0.0,2.3
Srinagar,icon,2026-09-22T06:00:00,2142,23.8,0.0,4.2
Srinagar,icon,2026-09-22T07:00:00,2143,25.6,0.0,2.6
Srinagar,icon,2026-09-22T08:00:00,2144,26.8,0.0,2.2
Srinagar,icon,2026-09-22T09:00:00,2145,27.3,0.0,2.0
Srinagar,icon,2026-09-22T10:00:00,2146,27.6,0.0,4.1
Srinagar,icon,2026-09-22T11:00:00,2147,27.0,0.0,5.5
Srinagar,icon,2026-09-22T12:00:00,2148,26.2,0.0,6.6
Srinagar,icon,2026-09-22T13:00:00,2149,22.7,0.0,5.1
Srinagar,icon,2026-09-22T14:00:00,2150,19.6,0.0,4.8
Srinagar,icon,2026-09-22T15:00:00,2151,18.1,0.0,1.8
Srinagar,icon,2026-09-22T16:00:00,2152,17.0,0.0,0.8
Srinagar,icon,2026-09-22T17:00:00,2153,15.6,0.0,1.1
Srinagar,icon,2026-09-22T18:00:00,2154,14.1,0.0,2.3
Srinagar,icon,2026-09-22T19:00:00,2155,12.9,0.0,2.4
Srinagar,icon,2026-09-22T20:00:00,2156,11.8,0.0,1.8
Srinagar,icon,2026-09-22T21:00:00,2157,11.1,0.0,1.6
Srinagar,icon,2026-09-22T22:00:00,2158,10.5,0.0,1.1
Srinagar,icon,2026-09-22T23:00:00,2159,10.3,0.0,1.3
Srinagar,icon,2026-09-23T00:00:00,2160,9.1,0.0,2.3
Srinagar,icon,2026-09-23T01:00:00,2161,8.7,0.0,3.1
Srinagar,icon,2026-09-23T02:00:00,2162,9.8,0.0,2.8
Srinagar,icon,2026-09-23T03:00:00,2163,15.2,0.0,0.5
Srinagar,icon,2026-09-23T04:00:00,2164,18.8,0.0,2.4
Srinagar,icon,2026-09-23T05:00:00,2165,21.7,0.0,1.9
Srinagar,icon,2026-09-23T06:00:00,2166,23.9,0.0,1.9
Srinagar,icon,2026-09-23T07:00:00,2167,25.7,0.0,1.0
Srinagar,icon,2026-09-23T08:00:00,2168,26.9,0.0,1.8
Srinagar,icon,2026-09-23T09:00:00,2169,27.4,0.0,5.2
Srinagar,icon,2026-09-23T10:00:00,2170,27.4,0.0,3.0
Srinagar,icon,2026-09-23T11:00:00,2171,26.9,0.0,0.7
Srinagar,icon,2026-09-23T12:00:00,2172,26.6,0.1,3.1
Srinagar,icon,2026-09-23T13:00:00,2173,23.6,0.1,3.3
Srinagar,icon,2026-09-23T14:00:00,2174,20.4,0.0,2.6
Srinagar,icon,2026-09-23T15:00:00,2175,17.3,0.4,7.8
Srinagar,icon,2026-09-23T16:00:00,2176,16.6,0.1,0.8
Srinagar,icon,2026-09-23T17:00:00,2177,15.1,0.0,3.3
Srinagar,icon,2026-09-23T18:00:00,2178,14.6,0.0,3.3
Srinagar,icon,2026-09-23T19:00:00,2179,12.7,0.0,2.8
Srinagar,icon,2026-09-23T20:00:00,2180,11.1,0.0,1.6
Srinagar,icon,2026-09-23T21:00:00,2181,10.3,0.0,1.8
Srinagar,icon,2026-09-23T22:00:00,2182,9.8,0.0,1.6
Srinagar,icon,2026-09-23T23:00:00,2183,9.6,0.0,0.5
Srinagar,icon,2026-09-24T00:00:00,2184,10.2,0.0,3.3
Srinagar,icon,2026-09-24T01:00:00,2185,9.4,0.0,1.3
Srinagar,icon,2026-09-24T02:00:00,2186,10.6,0.2,2.5
Srinagar,icon,2026-09-24T03:00:00,2187,15.1,0.5,6.5
Srinagar,icon,2026-09-24T04:00:00,2188,18.2,0.0,4.7
Srinagar,icon,2026-09-24T05:00:00,2189,20.2,0.0,4.9
Srinagar,icon,2026-09-24T06:00:00,2190,22.1,0.0,1.6
Srinagar,icon,2026-09-24T07:00:00,2191,23.8,0.0,0.5
Srinagar,icon,2026-09-24T08:00:00,2192,24.8,0.0,1.1
Srinagar,icon,2026-09-24T09:00:00,2193,25.2,0.0,6.7
Srinagar,icon,2026-09-24T10:00:00,2194,24.9,0.1,7.6
Srinagar,icon,2026-09-24T11:00:00,2195,24.5,0.0,9.1
Srinagar,icon,2026-09-24T12:00:00,2196,22.6,0.0,11.2
Srinagar,icon,2026-09-24T13:00:00,2197,19.8,0.0,5.4
Srinagar,icon,2026-09-24T14:00:00,2198,18.6,0.0,1.1
Srinagar,icon,2026-09-24T15:00:00,2199,17.7,0.0,1.5
Srinagar,icon,2026-09-24T16:00:00,2200,16.6,0.0,0.4
Srinagar,icon,2026-09-24T17:00:00,2201,15.0,0.0,1.8
Srinagar,icon,2026-09-24T18:00:00,2202,13.3,0.0,2.2
Srinagar,icon,2026-09-24T19:00:00,2203,11.9,0.0,1.5
Srinagar,icon,2026-09-24T20:00:00,2204,10.7,0.0,1.3
Srinagar,icon,2026-09-24T21:00:00,2205,10.0,0.0,1.1
Srinagar,icon,2026-09-24T22:00:00,2206,9.7,0.0,2.3
Srinagar,icon,2026-09-24T23:00:00,2207,9.9,0.0,4.4
Srinagar,icon,2026-09-25T00:00:00,2208,10.1,0.0,3.3
Srinagar,icon,2026-09-25T01:00:00,2209,9.4,0.0,2.3
Srinagar,icon,2026-09-25T02:00:00,2210,10.5,0.0,4.4
Srinagar,icon,2026-09-25T03:00:00,2211,14.3,0.0,1.5
Srinagar,icon,2026-09-25T04:00:00,2212,18.2,0.0,1.8
Srinagar,icon,2026-09-25T05:00:00,2213,20.3,0.0,3.1
Srinagar,icon,2026-09-25T06:00:00,2214,22.2,0.0,2.8
Srinagar,icon,2026-09-25T07:00:00,2215,23.7,0.0,2.7
Srinagar,icon,2026-09-25T08:00:00,2216,25.0,0.0,2.6
Srinagar,icon,2026-09-25T09:00:00,2217,25.9,0.0,1.6
Srinagar,icon,2026-09-25T10:00:00,2218,25.9,0.0,0.8
Srinagar,icon,2026-09-25T11:00:00,2219,25.5,0.0,1.3
Srinagar,icon,2026-09-25T12:00:00,2220,24.5,0.0,1.0
Srinagar,icon,2026-09-25T13:00:00,2221,21.4,0.0,4.0
Srinagar,icon,2026-09-25T14:00:00,2222,18.7,0.0,4.0
Srinagar,icon,2026-09-25T15:00:00,2223,16.1,0.0,1.9
Srinagar,icon,2026-09-25T16:00:00,2224,15.3,0.0,1.3
Srinagar,icon,2026-09-25T17:00:00,2225,14.3,0.0,2.0
Srinagar,icon,2026-09-25T18:00:00,2226,13.4,0.0,1.3
Srinagar,icon,2026-09-25T19:00:00,2227,12.5,0.0,0.0
Srinagar,icon,2026-09-25T20:00:00,2228,11.6,0.0,0.8
Srinagar,icon,2026-09-25T21:00:00,2229,10.7,0.0,1.1
Srinagar,icon,2026-09-25T22:00:00,2230,10.0,0.0,1.1
Srinagar,icon,2026-09-25T23:00:00,2231,9.5,0.0,1.6
Srinagar,icon,2026-09-26T00:00:00,2232,9.0,0.0,1.8
Srinagar,icon,2026-09-26T01:00:00,2233,8.4,0.0,2.1
Srinagar,icon,2026-09-26T02:00:00,2234,8.6,0.0,1.9
Srinagar,icon,2026-09-26T03:00:00,2235,13.3,0.0,1.0
Srinagar,icon,2026-09-26T04:00:00,2236,17.8,0.0,1.5
Srinagar,icon,2026-09-26T05:00:00,2237,20.7,0.0,2.3
Srinagar,icon,2026-09-26T06:00:00,2238,22.9,0.0,3.1
Srinagar,icon,2026-09-26T07:00:00,2239,24.6,0.0,2.6
Srinagar,icon,2026-09-26T08:00:00,2240,25.9,0.0,2.3
Srinagar,icon,2026-09-26T09:00:00,2241,27.0,0.0,1.8
Srinagar,icon,2026-09-26T10:00:00,2242,27.4,0.0,0.4
Srinagar,icon,2026-09-26T11:00:00,2243,26.9,0.0,1.9
Srinagar,icon,2026-09-26T12:00:00,2244,25.2,0.0,2.9
Srinagar,icon,2026-09-26T13:00:00,2245,22.6,0.0,2.7
Srinagar,icon,2026-09-26T14:00:00,2246,19.4,0.0,3.1
Srinagar,icon,2026-09-26T15:00:00,2247,17.3,0.0,1.6
Srinagar,icon,2026-09-26T16:00:00,2248,15.5,0.0,1.6
Srinagar,icon,2026-09-26T17:00:00,2249,14.9,0.0,1.8
Srinagar,icon,2026-09-26T18:00:00,2250,14.2,0.0,0.8
Srinagar,icon,2026-09-26T19:00:00,2251,13.2,0.0,0.5
Srinagar,icon,2026-09-26T20:00:00,2252,12.2,0.0,0.4
Srinagar,icon,2026-09-26T21:00:00,2253,11.4,0.0,0.4
Srinagar,icon,2026-09-26T22:00:00,2254,10.5,0.0,0.5
Srinagar,icon,2026-09-26T23:00:00,2255,9.8,0.0,0.7
Srinagar,icon,2026-09-27T00:00:00,2256,9.7,0.0,0.7
Srinagar,icon,2026-09-27T01:00:00,2257,10.3,0.0,0.7
Srinagar,icon,2026-09-27T02:00:00,2258,11.6,0.0,0.8
Srinagar,icon,2026-09-27T03:00:00,2259,13.5,0.0,0.5
Srinagar,icon,2026-09-27T04:00:00,2260,16.6,0.0,0.4
Srinagar,icon,2026-09-27T05:00:00,2261,20.3,0.0,0.7
Srinagar,icon,2026-09-27T06:00:00,2262,23.4,0.0,0.7
Srinagar,icon,2026-09-27T07:00:00,2263,25.4,0.0,0.4
Srinagar,icon,2026-09-27T08:00:00,2264,26.7,0.0,1.1
Srinagar,icon,2026-09-27T09:00:00,2265,27.4,0.0,2.2
Srinagar,icon,2026-09-27T10:00:00,2266,27.3,0.0,2.9
Srinagar,icon,2026-09-27T11:00:00,2267,26.6,0.0,3.1
Srinagar,icon,2026-09-27T12:00:00,2268,25.5,0.0,2.9
Srinagar,icon,2026-09-27T13:00:00,2269,23.8,0.0,1.1
Srinagar,icon,2026-09-27T14:00:00,2270,21.7,0.0,2.2
Srinagar,icon,2026-09-27T15:00:00,2271,19.9,0.0,4.0
Srinagar,icon,2026-09-27T16:00:00,2272,18.6,0.0,3.2
Srinagar,icon,2026-09-27T17:00:00,2273,17.6,0.0,1.4
Srinagar,icon,2026-09-27T18:00:00,2274,16.7,0.0,0.4
Srinagar,icon,2026-09-27T19:00:00,2275,15.6,0.0,0.7
Srinagar,icon,2026-09-27T20:00:00,2276,14.6,0.0,0.8
Srinagar,icon,2026-09-27T21:00:00,2277,13.5,0.0,1.1
Srinagar,icon,2026-09-27T22:00:00,2278,12.2,0.0,1.4
Srinagar,icon,2026-09-27T23:00:00,2279,10.9,0.0,2.3
Srinagar,icon,2026-09-28T00:00:00,2280,10.3,0.0,2.7
Srinagar,icon,2026-09-28T01:00:00,2281,10.8,0.0,2.6
Srinagar,icon,2026-09-28T02:00:00,2282,12.0,0.0,2.2
Srinagar,icon,2026-09-28T03:00:00,2283,13.8,0.0,1.6
Srinagar,icon,2026-09-28T04:00:00,2284,16.6,0.0,0.8
Srinagar,icon,2026-09-28T05:00:00,2285,19.9,0.0,0.7
Srinagar,icon,2026-09-28T06:00:00,2286,22.6,0.0,1.9
Srinagar,icon,2026-09-28T07:00:00,2287,24.1,0.0,3.6
Srinagar,icon,2026-09-28T08:00:00,2288,25.1,0.0,5.2
Srinagar,icon,2026-09-28T09:00:00,2289,25.4,0.0,6.3
Srinagar,icon,2026-09-28T10:00:00,2290,25.2,0.0,5.8
Srinagar,icon,2026-09-28T11:00:00,2291,24.5,0.0,5.8
Srinagar,icon,2026-09-28T12:00:00,2292,23.2,0.0,5.6
Srinagar,icon,2026-09-28T13:00:00,2293,21.3,0.0,4.1
Srinagar,icon,2026-09-28T14:00:00,2294,18.9,0.0,1.6
Srinagar,icon,2026-09-28T15:00:00,2295,16.7,0.0,0.8
Srinagar,icon,2026-09-28T16:00:00,2296,14.9,0.0,1.1
Srinagar,icon,2026-09-28T17:00:00,2297,13.5,0.0,0.7
Srinagar,icon,2026-09-28T18:00:00,2298,12.2,0.0,0.4
Srinagar,icon,2026-09-28T19:00:00,2299,11.3,0.0,0.4
Srinagar,icon,2026-09-28T20:00:00,2300,10.7,0.0,1.1
Srinagar,icon,2026-09-28T21:00:00,2301,10.2,0.0,1.9
Srinagar,icon,2026-09-28T22:00:00,2302,9.4,0.0,2.3
Srinagar,icon,2026-09-28T23:00:00,2303,8.6,0.0,2.3
Srinagar,icon,2026-09-29T00:00:00,2304,8.6,0.0,2.4
Srinagar,icon,2026-09-29T01:00:00,2305,9.4,0.0,1.9
Srinagar,icon,2026-09-29T02:00:00,2306,10.9,0.0,0.7
Srinagar,icon,2026-09-29T03:00:00,2307,13.0,0.0,0.4
Srinagar,icon,2026-09-29T04:00:00,2308,16.2,0.0,0.7
Srinagar,icon,2026-09-29T05:00:00,2309,20.1,0.0,1.5
Srinagar,icon,2026-09-29T06:00:00,2310,23.2,0.0,1.6
Srinagar,icon,2026-09-29T07:00:00,2311,25.2,0.0,1.1
Srinagar,icon,2026-09-29T08:00:00,2312,26.4,0.0,1.5
Srinagar,icon,2026-09-29T09:00:00,2313,27.0,0.0,2.4
Srinagar,icon,2026-09-29T10:00:00,2314,27.1,0.0,3.0
Srinagar,icon,2026-09-29T11:00:00,2315,26.5,0.0,3.2
Srinagar,icon,2026-09-29T12:00:00,2316,25.1,0.0,3.3
