city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Shimla,gfs,2026-08-31T20:00:00,1628,16.0,0.0,3.2
Shimla,gfs,2026-08-31T21:00:00,1629,15.8,0.0,2.9
Shimla,gfs,2026-08-31T22:00:00,1630,15.6,0.0,1.6
Shimla,gfs,2026-08-31T23:00:00,1631,15.4,0.0,2.7
Shimla,gfs,2026-09-01T00:00:00,1632,15.1,0.0,0.8
Shimla,gfs,2026-09-01T01:00:00,1633,15.4,0.0,1.5
Shimla,gfs,2026-09-01T02:00:00,1634,16.4,0.0,2.1
Shimla,gfs,2026-09-01T03:00:00,1635,16.9,0.0,3.3
Shimla,gfs,2026-09-01T04:00:00,1636,17.6,0.0,3.9
Shimla,gfs,2026-09-01T05:00:00,1637,19.2,0.0,4.9
Shimla,gfs,2026-09-01T06:00:00,1638,20.9,0.0,7.2
Shimla,gfs,2026-09-01T07:00:00,1639,21.2,0.1,8.6
Shimla,gfs,2026-09-01T08:00:00,1640,19.6,1.1,8.7
Shimla,gfs,2026-09-01T09:00:00,1641,19.3,1.6,8.2
Shimla,gfs,2026-09-01T10:00:00,1642,18.8,1.7,7.1
Shimla,gfs,2026-09-01T11:00:00,1643,18.4,1.2,6.4
Shimla,gfs,2026-09-01T12:00:00,1644,17.4,1.4,5.5
Shimla,gfs,2026-09-01T13:00:00,1645,15.8,1.0,4.0
Shimla,gfs,2026-09-01T14:00:00,1646,14.9,0.0,1.3
Shimla,gfs,2026-09-01T15:00:00,1647,14.4,0.0,1.4
Shimla,gfs,2026-09-01T16:00:00,1648,14.1,0.0,3.6
Shimla,gfs,2026-09-01T17:00:00,1649,14.1,0.0,4.0
Shimla,gfs,2026-09-01T18:00:00,1650,14.4,0.0,3.9
Shimla,gfs,2026-09-01T19:00:00,1651,13.9,0.0,3.5
Shimla,gfs,2026-09-01T20:00:00,1652,13.8,0.0,4.1
Shimla,gfs,2026-09-01T21:00:00,1653,13.8,0.0,4.8
Shimla,gfs,2026-09-01T22:00:00,1654,13.8,0.0,4.6
Shimla,gfs,2026-09-01T23:00:00,1655,13.9,0.0,4.6
Shimla,gfs,2026-09-02T00:00:00,1656,14.0,0.0,3.6
Shimla,gfs,2026-09-02T01:00:00,1657,14.0,0.0,3.5
Shimla,gfs,2026-09-02T02:00:00,1658,15.8,0.0,3.3
Shimla,gfs,2026-09-02T03:00:00,1659,16.7,0.0,3.5
Shimla,gfs,2026-09-02T04:00:00,1660,18.3,0.0,5.9
Shimla,gfs,2026-09-02T05:00:00,1661,19.5,0.1,7.3
Shimla,gfs,2026-09-02T06:00:00,1662,19.3,0.5,8.6
Shimla,gfs,2026-09-02T07:00:00,1663,18.9,1.7,8.4
Shimla,gfs,2026-09-02T08:00:00,1664,18.8,2.3,7.7
Shimla,gfs,2026-09-02T09:00:00,1665,18.6,2.8,7.3
Shimla,gfs,2026-09-02T10:00:00,1666,18.4,1.9,7.6
Shimla,gfs,2026-09-02T11:00:00,1667,17.9,0.9,6.8
Shimla,gfs,2026-09-02T12:00:00,1668,17.0,0.2,6.1
Shimla,gfs,2026-09-02T13:00:00,1669,15.4,0.5,4.8
Shimla,gfs,2026-09-02T14:00:00,1670,14.4,0.5,3.6
Shimla,gfs,2026-09-02T15:00:00,1671,14.3,0.2,0.5
Shimla,gfs,2026-09-02T16:00:00,1672,14.3,0.1,2.4
Shimla,gfs,2026-09-02T17:00:00,1673,14.1,0.2,4.5
Shimla,gfs,2026-09-02T18:00:00,1674,14.3,0.0,4.5
Shimla,gfs,2026-09-02T19:00:00,1675,14.0,0.0,5.2
Shimla,gfs,2026-09-02T20:00:00,1676,13.9,0.0,5.1
Shimla,gfs,2026-09-02T21:00:00,1677,13.7,0.0,4.7
Shimla,gfs,2026-09-02T22:00:00,1678,13.6,0.0,5.1
Shimla,gfs,2026-09-02T23:00:00,1679,13.5,0.0,4.9
Shimla,gfs,2026-09-03T00:00:00,1680,13.3,0.0,4.2
Shimla,gfs,2026-09-03T01:00:00,1681,13.7,0.0,3.7
Shimla,gfs,2026-09-03T02:00:00,1682,15.6,0.0,1.5
Shimla,gfs,2026-09-03T03:00:00,1683,17.0,0.0,3.3
Shimla,gfs,2026-09-03T04:00:00,1684,18.5,0.0,4.3
Shimla,gfs,2026-09-03T05:00:00,1685,19.8,0.1,6.6
Shimla,gfs,2026-09-03T06:00:00,1686,20.4,0.1,8.0
Shimla,gfs,2026-09-03T07:00:00,1687,20.2,0.2,8.6
Shimla,gfs,2026-09-03T08:00:00,1688,18.8,0.3,7.8
Shimla,gfs,2026-09-03T09:00:00,1689,17.4,0.9,6.2
Shimla,gfs,2026-09-03T10:00:00,1690,16.9,0.5,6.3
Shimla,gfs,2026-09-03T11:00:00,1691,16.9,1.0,6.6
Shimla,gfs,2026-09-03T12:00:00,1692,16.5,0.5,6.2
Shimla,gfs,2026-09-03T13:00:00,1693,15.7,0.0,3.8
Shimla,gfs,2026-09-03T14:00:00,1694,15.2,0.1,3.8
Shimla,gfs,2026-09-03T15:00:00,1695,14.3,0.0,2.8
Shimla,gfs,2026-09-03T16:00:00,1696,14.0,0.0,3.1
Shimla,gfs,2026-09-03T17:00:00,1697,13.8,0.0,4.3
Shimla,gfs,2026-09-03T18:00:00,1698,13.6,0.0,4.8
Shimla,gfs,2026-09-03T19:00:00,1699,13.4,0.0,4.8
Shimla,gfs,2026-09-03T20:00:00,1700,13.2,0.0,5.5
Shimla,gfs,2026-09-03T21:00:00,1701,13.1,0.0,5.7
Shimla,gfs,2026-09-03T22:00:00,1702,12.9,0.0,5.6
Shimla,gfs,2026-09-03T23:00:00,1703,12.9,0.0,5.9
Shimla,gfs,2026-09-04T00:00:00,1704,12.9,0.0,5.6
Shimla,gfs,2026-09-04T01:00:00,1705,13.2,0.0,4.8
Shimla,gfs,2026-09-04T02:00:00,1706,15.4,0.0,2.1
Shimla,gfs,2026-09-04T03:00:00,1707,17.1,0.0,3.0
Shimla,gfs,2026-09-04T04:00:00,1708,18.8,0.0,4.7
Shimla,gfs,2026-09-04T05:00:00,1709,20.2,0.0,6.2
Shimla,gfs,2026-09-04T06:00:00,1710,20.9,0.4,8.3
Shimla,gfs,2026-09-04T07:00:00,1711,19.8,0.8,9.0
Shimla,gfs,2026-09-04T08:00:00,1712,19.0,1.0,7.6
Shimla,gfs,2026-09-04T09:00:00,1713,18.6,0.9,7.1
Shimla,gfs,2026-09-04T10:00:00,1714,18.3,0.8,7.1
Shimla,gfs,2026-09-04T11:00:00,1715,17.8,0.6,6.6
Shimla,gfs,2026-09-04T12:00:00,1716,16.9,0.6,4.4
Shimla,gfs,2026-09-04T13:00:00,1717,15.1,0.5,2.1
Shimla,gfs,2026-09-04T14:00:00,1718,14.2,0.4,3.6
Shimla,gfs,2026-09-04T15:00:00,1719,13.7,0.0,3.9
Shimla,gfs,2026-09-04T16:00:00,1720,13.6,0.0,5.4
Shimla,gfs,2026-09-04T17:00:00,1721,13.6,0.0,6.0
Shimla,gfs,2026-09-04T18:00:00,1722,13.4,0.0,6.0
Shimla,gfs,2026-09-04T19:00:00,1723,13.3,0.0,6.3
Shimla,gfs,2026-09-04T20:00:00,1724,13.1,0.0,6.6
Shimla,gfs,2026-09-04T21:00:00,1725,12.9,0.0,6.9
Shimla,gfs,2026-09-04T22:00:00,1726,12.8,0.0,6.8
Shimla,gfs,2026-09-04T23:00:00,1727,12.8,0.0,6.5
Shimla,gfs,2026-09-05T00:00:00,1728,12.7,0.0,6.1
Shimla,gfs,2026-09-05T01:00:00,1729,13.0,0.0,5.4
Shimla,gfs,2026-09-05T02:00:00,1730,15.3,0.0,2.0
Shimla,gfs,2026-09-05T03:00:00,1731,16.8,0.0,4.1
Shimla,gfs,2026-09-05T04:00:00,1732,18.3,0.0,5.4
Shimla,gfs,2026-09-05T05:00:00,1733,19.6,0.0,6.5
Shimla,gfs,2026-09-05T06:00:00,1734,20.3,0.0,8.6
Shimla,gfs,2026-09-05T07:00:00,1735,19.0,0.6,7.9
Shimla,gfs,2026-09-05T08:00:00,1736,18.6,1.0,6.7
Shimla,gfs,2026-09-05T09:00:00,1737,18.0,0.8,6.5
Shimla,gfs,2026-09-05T10:00:00,1738,17.5,0.6,6.1
Shimla,gfs,2026-09-05T11:00:00,1739,17.5,0.5,5.2
Shimla,gfs,2026-09-05T12:00:00,1740,16.6,0.2,4.1
Shimla,gfs,2026-09-05T13:00:00,1741,15.0,0.0,2.8
Shimla,gfs,2026-09-05T14:00:00,1742,13.8,0.5,1.1
Shimla,gfs,2026-09-05T15:00:00,1743,13.6,0.2,1.8
Shimla,gfs,2026-09-05T16:00:00,1744,13.6,0.0,5.6
Shimla,gfs,2026-09-05T17:00:00,1745,13.4,0.0,5.1
Shimla,gfs,2026-09-05T18:00:00,1746,13.1,0.0,5.4
Shimla,gfs,2026-09-05T19:00:00,1747,12.9,0.0,5.8
Shimla,gfs,2026-09-05T20:00:00,1748,12.7,0.0,5.6
Shimla,gfs,2026-09-05T21:00:00,1749,12.5,0.0,6.9
Shimla,gfs,2026-09-05T22:00:00,1750,12.4,0.0,6.9
Shimla,gfs,2026-09-05T23:00:00,1751,12.2,0.0,6.2
Shimla,gfs,2026-09-06T00:00:00,1752,12.1,0.0,6.2
Shimla,gfs,2026-09-06T01:00:00,1753,12.5,0.0,5.1
Shimla,gfs,2026-09-06T02:00:00,1754,14.9,0.0,3.7
Shimla,gfs,2026-09-06T03:00:00,1755,16.8,0.0,1.6
Shimla,gfs,2026-09-06T04:00:00,1756,18.9,0.0,2.9
Shimla,gfs,2026-09-06T05:00:00,1757,20.2,0.1,6.3
Shimla,gfs,2026-09-06T06:00:00,1758,21.1,0.1,8.1
Shimla,gfs,2026-09-06T07:00:00,1759,20.7,0.5,8.8
Shimla,gfs,2026-09-06T08:00:00,1760,19.8,0.8,9.0
Shimla,gfs,2026-09-06T09:00:00,1761,18.9,0.9,7.6
Shimla,gfs,2026-09-06T10:00:00,1762,18.3,0.7,7.2
Shimla,gfs,2026-09-06T11:00:00,1763,17.6,0.5,6.2
Shimla,gfs,2026-09-06T12:00:00,1764,16.9,0.3,4.7
Shimla,gfs,2026-09-06T13:00:00,1765,14.9,0.1,2.3
Shimla,gfs,2026-09-06T14:00:00,1766,14.1,0.0,2.2
Shimla,gfs,2026-09-06T15:00:00,1767,13.9,0.0,2.1
Shimla,gfs,2026-09-06T16:00:00,1768,13.7,0.0,3.3
Shimla,gfs,2026-09-06T17:00:00,1769,13.5,0.0,4.5
Shimla,gfs,2026-09-06T18:00:00,1770,13.3,0.0,5.0
Shimla,gfs,2026-09-06T19:00:00,1771,13.1,0.0,5.4
Shimla,gfs,2026-09-06T20:00:00,1772,12.8,0.0,5.8
Shimla,gfs,2026-09-06T21:00:00,1773,12.5,0.0,6.5
Shimla,gfs,2026-09-06T22:00:00,1774,12.3,0.0,6.6
Shimla,gfs,2026-09-06T23:00:00,1775,12.1,0.0,6.6
Shimla,gfs,2026-09-07T00:00:00,1776,12.0,0.0,6.6
Shimla,gfs,2026-09-07T01:00:00,1777,12.3,0.0,6.6
Shimla,gfs,2026-09-07T02:00:00,1778,14.7,0.0,4.3
Shimla,gfs,2026-09-07T03:00:00,1779,16.7,0.0,2.0
Shimla,gfs,2026-09-07T04:00:00,1780,18.7,0.0,4.3
Shimla,gfs,2026-09-07T05:00:00,1781,20.0,0.0,7.1
Shimla,gfs,2026-09-07T06:00:00,1782,20.9,0.0,8.0
Shimla,gfs,2026-09-07T07:00:00,1783,21.2,0.1,9.4
Shimla,gfs,2026-09-07T08:00:00,1784,21.2,0.1,9.7
Shimla,gfs,2026-09-07T09:00:00,1785,21.1,0.1,10.1
Shimla,gfs,2026-09-07T10:00:00,1786,20.5,0.0,10.0
Shimla,gfs,2026-09-07T11:00:00,1787,19.4,0.0,9.7
Shimla,gfs,2026-09-07T12:00:00,1788,17.7,0.0,7.3
Shimla,gfs,2026-09-07T13:00:00,1789,14.8,0.0,5.1
Shimla,gfs,2026-09-07T14:00:00,1790,13.9,0.0,2.8
Shimla,gfs,2026-09-07T15:00:00,1791,13.5,0.0,2.2
Shimla,gfs,2026-09-07T16:00:00,1792,13.3,0.0,2.5
Shimla,gfs,2026-09-07T17:00:00,1793,13.2,0.0,4.1
Shimla,gfs,2026-09-07T18:00:00,1794,13.0,0.0,5.4
Shimla,gfs,2026-09-07T19:00:00,1795,12.8,0.0,5.3
Shimla,gfs,2026-09-07T20:00:00,1796,12.6,0.0,5.5
Shimla,gfs,2026-09-07T21:00:00,1797,12.4,0.0,6.0
Shimla,gfs,2026-09-07T22:00:00,1798,12.2,0.0,7.0
Shimla,gfs,2026-09-07T23:00:00,1799,12.1,0.0,7.1
Shimla,gfs,2026-09-08T00:00:00,1800,11.9,0.0,7.0
Shimla,gfs,2026-09-08T01:00:00,1801,12.2,0.0,6.1
Shimla,gfs,2026-09-08T02:00:00,1802,14.7,0.0,4.7
Shimla,gfs,2026-09-08T03:00:00,1803,17.0,0.0,4.8
Shimla,gfs,2026-09-08T04:00:00,1804,18.9,0.0,6.3
Shimla,gfs,2026-09-08T05:00:00,1805,20.0,0.0,8.1
Shimla,gfs,2026-09-08T06:00:00,1806,20.6,0.0,9.4
Shimla,gfs,2026-09-08T07:00:00,1807,20.9,0.0,10.1
Shimla,gfs,2026-09-08T08:00:00,1808,20.9,0.0,10.5
Shimla,gfs,2026-09-08T09:00:00,1809,20.7,0.0,10.7
Shimla,gfs,2026-09-08T10:00:00,1810,20.1,0.0,9.2
Shimla,gfs,2026-09-08T11:00:00,1811,19.4,0.0,8.2
Shimla,gfs,2026-09-08T12:00:00,1812,17.8,0.0,7.5
Shimla,gfs,2026-09-08T13:00:00,1813,14.5,0.0,5.7
Shimla,gfs,2026-09-08T14:00:00,1814,13.4,0.0,4.1
Shimla,gfs,2026-09-08T15:00:00,1815,13.0,0.0,4.3
Shimla,gfs,2026-09-08T16:00:00,1816,12.8,0.0,4.7
Shimla,gfs,2026-09-08T17:00:00,1817,12.6,0.0,5.3
Shimla,gfs,2026-09-08T18:00:00,1818,12.4,0.0,5.2
Shimla,gfs,2026-09-08T19:00:00,1819,12.2,0.0,6.1
Shimla,gfs,2026-09-08T20:00:00,1820,12.0,0.0,6.8
Shimla,gfs,2026-09-08T21:00:00,1821,11.8,0.0,6.6
Shimla,gfs,2026-09-08T22:00:00,1822,11.7,0.0,6.0
Shimla,gfs,2026-09-08T23:00:00,1823,11.7,0.0,6.2
Shimla,gfs,2026-09-09T00:00:00,1824,11.9,0.0,5.9
Shimla,gfs,2026-09-09T01:00:00,1825,12.4,0.0,5.4
Shimla,gfs,2026-09-09T02:00:00,1826,14.9,0.0,4.8
Shimla,gfs,2026-09-09T03:00:00,1827,17.0,0.0,5.8
Shimla,gfs,2026-09-09T04:00:00,1828,18.2,0.0,7.7
Shimla,gfs,2026-09-09T05:00:00,1829,19.4,0.0,8.7
Shimla,gfs,2026-09-09T06:00:00,1830,20.2,0.0,9.2
Shimla,gfs,2026-09-09T07:00:00,1831,21.0,0.0,9.6
Shimla,gfs,2026-09-09T08:00:00,1832,21.4,0.0,9.8
Shimla,gfs,2026-09-09T09:00:00,1833,21.3,0.0,10.6
Shimla,gfs,2026-09-09T10:00:00,1834,20.6,0.0,10.4
Shimla,gfs,2026-09-09T11:00:00,1835,19.7,0.0,9.2
Shimla,gfs,2026-09-09T12:00:00,1836,18.3,0.0,7.4
Shimla,gfs,2026-09-09T13:00:00,1837,15.4,0.0,5.1
Shimla,gfs,2026-09-09T14:00:00,1838,14.4,0.0,3.4
Shimla,gfs,2026-09-09T15:00:00,1839,14.0,0.0,5.0
Shimla,gfs,2026-09-09T16:00:00,1840,13.7,0.0,5.9
Shimla,gfs,2026-09-09T17:00:00,1841,13.5,0.0,6.2
Shimla,gfs,2026-09-09T18:00:00,1842,13.4,0.0,6.3
Shimla,gfs,2026-09-09T19:00:00,1843,13.3,0.0,6.6
Shimla,gfs,2026-09-09T20:00:00,1844,13.1,0.0,6.7
Shimla,gfs,2026-09-09T21:00:00,1845,13.0,0.0,6.6
Shimla,gfs,2026-09-09T22:00:00,1846,12.9,0.0,7.0
Shimla,gfs,2026-09-09T23:00:00,1847,12.7,0.0,7.0
Shimla,gfs,2026-09-10T00:00:00,1848,12.6,0.0,6.7
Shimla,gfs,2026-09-10T01:00:00,1849,12.8,0.0,6.4
Shimla,gfs,2026-09-10T02:00:00,1850,15.5,0.0,3.9
Shimla,gfs,2026-09-10T03:00:00,1851,17.8,0.0,3.2
Shimla,gfs,2026-09-10T04:00:00,1852,19.4,0.0,5.3
Shimla,gfs,2026-09-10T05:00:00,1853,20.5,0.0,6.9
Shimla,gfs,2026-09-10T06:00:00,1854,21.4,0.0,7.9
Shimla,gfs,2026-09-10T07:00:00,1855,22.0,0.0,9.0
Shimla,gfs,2026-09-10T08:00:00,1856,22.1,0.0,9.5
Shimla,gfs,2026-09-10T09:00:00,1857,21.9,0.0,9.6
Shimla,gfs,2026-09-10T10:00:00,1858,21.3,0.1,9.0
Shimla,gfs,2026-09-10T11:00:00,1859,20.3,0.2,7.4
Shimla,gfs,2026-09-10T12:00:00,1860,18.5,0.3,7.1
Shimla,gfs,2026-09-10T13:00:00,1861,15.4,0.3,5.3
Shimla,gfs,2026-09-10T14:00:00,1862,14.8,0.0,4.0
Shimla,gfs,2026-09-10T15:00:00,1863,14.4,0.0,4.1
Shimla,gfs,2026-09-10T16:00:00,1864,14.1,0.0,4.8
Shimla,gfs,2026-09-10T17:00:00,1865,13.9,0.0,5.4
Shimla,gfs,2026-09-10T18:00:00,1866,13.7,0.0,5.8
Shimla,gfs,2026-09-10T19:00:00,1867,13.6,0.0,6.1
Shimla,gfs,2026-09-10T20:00:00,1868,13.4,0.0,6.9
Shimla,gfs,2026-09-10T21:00:00,1869,13.3,0.0,6.5
Shimla,gfs,2026-09-10T22:00:00,1870,13.1,0.0,6.5
Shimla,gfs,2026-09-10T23:00:00,1871,12.9,0.0,6.6
Shimla,gfs,2026-09-11T00:00:00,1872,12.8,0.0,6.5
Shimla,gfs,2026-09-11T01:00:00,1873,13.1,0.0,6.8
Shimla,gfs,2026-09-11T02:00:00,1874,15.5,0.0,4.7
Shimla,gfs,2026-09-11T03:00:00,1875,17.8,0.0,2.3
Shimla,gfs,2026-09-11T04:00:00,1876,20.1,0.0,3.6
Shimla,gfs,2026-09-11T05:00:00,1877,21.3,0.0,6.1
Shimla,gfs,2026-09-11T06:00:00,1878,21.8,0.0,8.2
Shimla,gfs,2026-09-11T07:00:00,1879,22.2,0.0,9.3
Shimla,gfs,2026-09-11T08:00:00,1880,22.2,0.0,9.0
Shimla,gfs,2026-09-11T09:00:00,1881,21.2,0.1,8.3
Shimla,gfs,2026-09-11T10:00:00,1882,20.5,0.1,7.7
Shimla,gfs,2026-09-11T11:00:00,1883,20.0,0.1,6.6
Shimla,gfs,2026-09-11T12:00:00,1884,18.5,0.2,4.7
Shimla,gfs,2026-09-11T13:00:00,1885,15.6,0.1,2.3
Shimla,gfs,2026-09-11T14:00:00,1886,14.7,0.1,2.5
Shimla,gfs,2026-09-11T15:00:00,1887,14.4,0.0,5.1
Shimla,gfs,2026-09-11T16:00:00,1888,14.2,0.1,5.9
Shimla,gfs,2026-09-11T17:00:00,1889,14.0,0.1,6.2
Shimla,gfs,2026-09-11T18:00:00,1890,14.0,0.0,5.8
Shimla,gfs,2026-09-11T19:00:00,1891,13.8,0.0,6.2
Shimla,gfs,2026-09-11T20:00:00,1892,13.6,0.0,6.7
Shimla,gfs,2026-09-11T21:00:00,1893,13.4,0.0,6.7
Shimla,gfs,2026-09-11T22:00:00,1894,13.2,0.0,6.6
Shimla,gfs,2026-09-11T23:00:00,1895,13.1,0.0,6.9
Shimla,gfs,2026-09-12T00:00:00,1896,13.1,0.0,6.8
Shimla,gfs,2026-09-12T01:00:00,1897,13.3,0.0,6.8
Shimla,gfs,2026-09-12T02:00:00,1898,15.9,0.0,5.1
Shimla,gfs,2026-09-12T03:00:00,1899,18.5,0.0,2.6
Shimla,gfs,2026-09-12T04:00:00,1900,20.4,0.0,2.7
Shimla,gfs,2026-09-12T05:00:00,1901,21.4,0.0,7.0
Shimla,gfs,2026-09-12T06:00:00,1902,21.9,0.1,8.0
Shimla,gfs,2026-09-12T07:00:00,1903,21.0,0.5,8.3
Shimla,gfs,2026-09-12T08:00:00,1904,20.4,0.6,8.4
Shimla,gfs,2026-09-12T09:00:00,1905,19.7,0.7,7.6
Shimla,gfs,2026-09-12T10:00:00,1906,19.5,1.0,6.5
Shimla,gfs,2026-09-12T11:00:00,1907,19.1,0.8,6.3
Shimla,gfs,2026-09-12T12:00:00,1908,17.9,0.2,3.9
Shimla,gfs,2026-09-12T13:00:00,1909,15.4,0.0,3.1
Shimla,gfs,2026-09-12T14:00:00,1910,14.6,0.0,4.3
Shimla,gfs,2026-09-12T15:00:00,1911,14.2,0.0,5.1
Shimla,gfs,2026-09-12T16:00:00,1912,14.0,0.0,5.8
Shimla,gfs,2026-09-12T17:00:00,1913,13.8,0.0,6.4
Shimla,gfs,2026-09-12T18:00:00,1914,13.7,0.0,6.8
Shimla,gfs,2026-09-12T19:00:00,1915,13.4,0.1,7.3
Shimla,gfs,2026-09-12T20:00:00,1916,13.3,0.1,7.3
Shimla,gfs,2026-09-12T21:00:00,1917,12.9,1.1,7.1
Shimla,gfs,2026-09-12T22:00:00,1918,13.0,0.1,6.4
Shimla,gfs,2026-09-12T23:00:00,1919,13.2,0.2,6.8
Shimla,gfs,2026-09-13T00:00:00,1920,13.4,0.6,6.6
Shimla,gfs,2026-09-13T01:00:00,1921,13.8,0.0,6.0
Shimla,gfs,2026-09-13T02:00:00,1922,15.6,0.0,3.9
Shimla,gfs,2026-09-13T03:00:00,1923,17.4,0.0,0.8
Shimla,gfs,2026-09-13T04:00:00,1924,17.8,1.1,5.2
Shimla,gfs,2026-09-13T05:00:00,1925,18.6,1.8,7.1
Shimla,gfs,2026-09-13T06:00:00,1926,19.6,0.8,7.9
Shimla,gfs,2026-09-13T07:00:00,1927,19.3,1.3,6.9
Shimla,gfs,2026-09-13T08:00:00,1928,19.0,1.4,8.0
Shimla,gfs,2026-09-13T09:00:00,1929,18.6,1.3,7.3
Shimla,gfs,2026-09-13T10:00:00,1930,18.2,1.0,6.8
Shimla,gfs,2026-09-13T11:00:00,1931,17.6,0.8,5.8
Shimla,gfs,2026-09-13T12:00:00,1932,16.7,0.7,3.6
Shimla,gfs,2026-09-13T13:00:00,1933,14.9,0.3,3.6
Shimla,gfs,2026-09-13T14:00:00,1934,13.8,1.5,3.7
Shimla,gfs,2026-09-13T15:00:00,1935,13.7,0.3,3.1
Shimla,gfs,2026-09-13T16:00:00,1936,13.7,0.1,4.2
Shimla,gfs,2026-09-13T17:00:00,1937,13.5,0.0,5.2
Shimla,gfs,2026-09-13T18:00:00,1938,13.4,0.0,5.9
Shimla,gfs,2026-09-13T19:00:00,1939,13.2,0.0,6.5
Shimla,gfs,2026-09-13T20:00:00,1940,13.0,0.0,6.5
Shimla,gfs,2026-09-13T21:00:00,1941,12.8,0.0,6.9
Shimla,gfs,2026-09-13T22:00:00,1942,12.6,0.0,6.1
Shimla,gfs,2026-09-13T23:00:00,1943,12.4,0.0,5.0
Shimla,gfs,2026-09-14T00:00:00,1944,12.1,0.0,5.4
Shimla,gfs,2026-09-14T01:00:00,1945,12.2,0.0,5.5
Shimla,gfs,2026-09-14T02:00:00,1946,14.3,0.0,3.3
Shimla,gfs,2026-09-14T03:00:00,1947,16.0,0.0,3.6
Shimla,gfs,2026-09-14T04:00:00,1948,17.6,0.0,4.7
Shimla,gfs,2026-09-14T05:00:00,1949,18.7,0.2,6.3
Shimla,gfs,2026-09-14T06:00:00,1950,19.2,0.4,7.6
Shimla,gfs,2026-09-14T07:00:00,1951,18.7,0.6,8.3
Shimla,gfs,2026-09-14T08:00:00,1952,18.5,0.6,8.3
Shimla,gfs,2026-09-14T09:00:00,1953,17.9,0.7,7.9
Shimla,gfs,2026-09-14T10:00:00,1954,17.4,0.5,7.2
Shimla,gfs,2026-09-14T11:00:00,1955,17.0,0.2,5.8
Shimla,gfs,2026-09-14T12:00:00,1956,16.5,0.0,4.8
Shimla,gfs,2026-09-14T13:00:00,1957,14.7,0.1,1.5
Shimla,gfs,2026-09-14T14:00:00,1958,14.0,0.0,3.2
Shimla,gfs,2026-09-14T15:00:00,1959,13.6,0.0,4.7
Shimla,gfs,2026-09-14T16:00:00,1960,13.5,0.0,5.1
Shimla,gfs,2026-09-14T17:00:00,1961,13.3,0.0,5.4
Shimla,gfs,2026-09-14T18:00:00,1962,12.8,0.0,5.9
Shimla,gfs,2026-09-14T19:00:00,1963,12.6,0.0,5.8
Shimla,gfs,2026-09-14T20:00:00,1964,12.4,0.0,6.1
Shimla,gfs,2026-09-14T21:00:00,1965,12.2,0.0,6.1
Shimla,gfs,2026-09-14T22:00:00,1966,12.1,0.0,6.9
Shimla,gfs,2026-09-14T23:00:00,1967,12.0,0.0,6.8
Shimla,gfs,2026-09-15T00:00:00,1968,11.7,0.0,6.8
Shimla,gfs,2026-09-15T01:00:00,1969,11.8,0.0,6.9
Shimla,gfs,2026-09-15T02:00:00,1970,14.1,0.0,4.5
Shimla,gfs,2026-09-15T03:00:00,1971,16.2,0.0,1.3
Shimla,gfs,2026-09-15T04:00:00,1972,18.0,0.0,4.3
Shimla,gfs,2026-09-15T05:00:00,1973,19.3,0.0,6.6
Shimla,gfs,2026-09-15T06:00:00,1974,20.4,0.0,7.9
Shimla,gfs,2026-09-15T07:00:00,1975,21.0,0.0,9.7
Shimla,gfs,2026-09-15T08:00:00,1976,20.2,0.3,10.8
Shimla,gfs,2026-09-15T09:00:00,1977,18.7,0.3,9.8
Shimla,gfs,2026-09-15T10:00:00,1978,17.7,0.3,7.6
Shimla,gfs,2026-09-15T11:00:00,1979,17.6,0.0,6.1
Shimla,gfs,2026-09-15T12:00:00,1980,16.6,0.1,4.0
Shimla,gfs,2026-09-15T13:00:00,1981,14.1,0.1,3.3
Shimla,gfs,2026-09-15T14:00:00,1982,13.8,0.0,3.0
Shimla,gfs,2026-09-15T15:00:00,1983,13.3,0.0,3.8
Shimla,gfs,2026-09-15T16:00:00,1984,13.0,0.0,3.8
Shimla,gfs,2026-09-15T17:00:00,1985,12.8,0.0,4.5
Shimla,gfs,2026-09-15T18:00:00,1986,12.5,0.0,5.5
Shimla,gfs,2026-09-15T19:00:00,1987,12.3,0.0,6.6
Shimla,gfs,2026-09-15T20:00:00,1988,12.1,0.0,7.1
Shimla,gfs,2026-09-15T21:00:00,1989,12.0,0.0,6.8
Shimla,gfs,2026-09-15T22:00:00,1990,11.8,0.0,7.0
Shimla,gfs,2026-09-15T23:00:00,1991,11.7,0.0,7.2
Shimla,gfs,2026-09-16T00:00:00,1992,11.5,0.0,7.3
Shimla,gfs,2026-09-16T01:00:00,1993,11.7,0.0,7.5
Shimla,gfs,2026-09-16T02:00:00,1994,14.1,0.0,5.2
Shimla,gfs,2026-09-16T03:00:00,1995,16.8,0.0,3.3
Shimla,gfs,2026-09-16T04:00:00,1996,18.3,0.0,7.0
Shimla,gfs,2026-09-16T05:00:00,1997,19.5,0.0,8.1
Shimla,gfs,2026-09-16T06:00:00,1998,20.1,0.0,9.4
Shimla,gfs,2026-09-16T07:00:00,1999,20.5,0.0,10.1
Shimla,gfs,2026-09-16T08:00:00,2000,20.7,0.0,11.5
Shimla,gfs,2026-09-16T09:00:00,2001,19.8,0.1,11.7
Shimla,gfs,2026-09-16T10:00:00,2002,18.7,0.3,9.8
Shimla,gfs,2026-09-16T11:00:00,2003,18.6,0.0,8.0
Shimla,gfs,2026-09-16T12:00:00,2004,16.9,0.0,5.9
